943,22183.884544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083600,0.129600,0.120000,0.078000,0.043200,0.026800,0.017200,0.012800,0.015200,0.010400,0.012000,0.006400,0.006800,0.006800,0.008800,0.008000,0.012800,0.018000,0.025600,0.061600,0.296400
944,22168.477400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079200,0.142400,0.104400,0.074000,0.049600,0.029600,0.021600,0.016400,0.011600,0.008000,0.008800,0.005600,0.010400,0.009600,0.008800,0.008000,0.008800,0.015200,0.026400,0.067200,0.294400
945,22190.979519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080400,0.126400,0.124400,0.076800,0.043200,0.028400,0.014800,0.020800,0.014000,0.012000,0.009200,0.006000,0.006400,0.007200,0.010800,0.006400,0.014000,0.016000,0.022000,0.058400,0.302400
946,22187.435253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083200,0.134800,0.114400,0.075600,0.043200,0.029200,0.018400,0.011600,0.017600,0.010400,0.010800,0.007200,0.006000,0.008400,0.009200,0.010800,0.010800,0.013200,0.027600,0.054000,0.303600
947,22183.445436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078800,0.127600,0.118000,0.078800,0.046800,0.031600,0.021200,0.010400,0.012400,0.011600,0.010400,0.008800,0.008000,0.006400,0.008800,0.009200,0.012400,0.014400,0.025200,0.056000,0.303200
948,22170.043203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074800,0.145200,0.106400,0.082800,0.042800,0.028000,0.020400,0.013200,0.014800,0.010400,0.007200,0.010000,0.007600,0.006000,0.008000,0.009600,0.009200,0.016400,0.027200,0.060000,0.300000
949,22172.010535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087600,0.123200,0.112800,0.080800,0.047200,0.030800,0.014800,0.022000,0.012400,0.010000,0.007600,0.008000,0.007200,0.006000,0.010000,0.008400,0.012000,0.014000,0.022400,0.056800,0.306000
950,22159.922112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069600,0.142400,0.115200,0.079200,0.048800,0.028800,0.019200,0.015200,0.010400,0.009600,0.009200,0.008400,0.007600,0.007600,0.009600,0.008000,0.011600,0.017200,0.022000,0.061600,0.298800
951,22172.689144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082000,0.120800,0.125600,0.074800,0.047200,0.028800,0.018000,0.015200,0.016400,0.010800,0.009600,0.007600,0.006000,0.010000,0.007200,0.009200,0.015600,0.011600,0.024400,0.057600,0.301600
952,22120.626274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078000,0.140400,0.110000,0.080400,0.043600,0.030000,0.018800,0.014400,0.010800,0.012400,0.007200,0.008000,0.008400,0.006800,0.009600,0.010400,0.012000,0.013200,0.022800,0.056400,0.306400
953,22160.976461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084800,0.135200,0.111200,0.077200,0.042000,0.027200,0.022000,0.015200,0.011600,0.010000,0.008400,0.009200,0.007200,0.009200,0.008000,0.011600,0.012800,0.015200,0.017200,0.069200,0.295600
954,22153.167713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080400,0.128000,0.121600,0.072000,0.045600,0.036800,0.018000,0.014800,0.009200,0.010000,0.009600,0.008400,0.008800,0.007600,0.008800,0.008400,0.011200,0.015200,0.022800,0.060800,0.302000
955,22148.175150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078800,0.129200,0.120400,0.083200,0.042400,0.026400,0.021200,0.014800,0.012800,0.009600,0.006800,0.008800,0.009200,0.008000,0.009200,0.007200,0.017200,0.013600,0.022800,0.052400,0.306000
956,22157.683811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077200,0.133600,0.122000,0.073600,0.042800,0.029600,0.016800,0.016800,0.016800,0.010000,0.008400,0.006800,0.008800,0.007200,0.010800,0.010800,0.011600,0.014400,0.019200,0.057600,0.305200
957,22145.375904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078800,0.130400,0.116800,0.082400,0.045200,0.025200,0.022800,0.014800,0.012400,0.010000,0.008400,0.006400,0.008400,0.008000,0.008400,0.011200,0.012800,0.012400,0.023200,0.061600,0.300400
958,22151.194478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086800,0.133600,0.114400,0.069200,0.049600,0.021200,0.024800,0.014000,0.013600,0.007600,0.011200,0.011200,0.006400,0.006800,0.010800,0.008800,0.010400,0.017600,0.018400,0.058000,0.305600
959,22156.439354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079600,0.124000,0.123600,0.078000,0.046800,0.024800,0.019600,0.019600,0.014400,0.010000,0.008000,0.008800,0.008400,0.006800,0.008800,0.006000,0.013600,0.015600,0.020000,0.058400,0.305200
960,22136.911614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077200,0.137200,0.116800,0.076800,0.042400,0.030000,0.018400,0.016800,0.010800,0.012400,0.008400,0.008800,0.007200,0.006400,0.008400,0.012400,0.014000,0.010400,0.027600,0.060000,0.297600
961,22159.329913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082000,0.130800,0.112000,0.076000,0.048000,0.032800,0.018800,0.014800,0.011600,0.010800,0.010800,0.006800,0.008000,0.008400,0.009600,0.008400,0.012800,0.016000,0.017600,0.060400,0.303600
962,22128.439673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.136400,0.114800,0.074400,0.049600,0.026800,0.015600,0.018400,0.009600,0.011600,0.007600,0.009600,0.008000,0.010000,0.007200,0.010400,0.012400,0.015600,0.022800,0.056400,0.302800
963,22153.612225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078800,0.124800,0.123600,0.076800,0.050000,0.025200,0.020000,0.012400,0.016400,0.010000,0.009600,0.008400,0.007200,0.007600,0.010000,0.011200,0.010800,0.014400,0.021200,0.059200,0.302400
964,22148.415620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078000,0.124800,0.124400,0.081200,0.044000,0.029600,0.018800,0.011200,0.014000,0.012800,0.008800,0.007200,0.005600,0.008000,0.011200,0.012800,0.012800,0.014000,0.025200,0.046400,0.309200
965,22155.908186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077600,0.124800,0.126400,0.082400,0.042400,0.028400,0.020400,0.012000,0.010000,0.013200,0.011200,0.006800,0.008400,0.007600,0.008800,0.012400,0.010800,0.012400,0.024000,0.055600,0.304400
966,22154.661249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085600,0.135200,0.111600,0.072800,0.047200,0.027200,0.016800,0.018000,0.012400,0.009200,0.008800,0.008000,0.008800,0.008400,0.010000,0.008400,0.013600,0.016400,0.023200,0.056400,0.302000
967,22145.229184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076800,0.128800,0.128400,0.072800,0.049600,0.020800,0.022800,0.013600,0.012000,0.011600,0.010400,0.006800,0.009600,0.009600,0.007200,0.010800,0.010400,0.016400,0.019200,0.059200,0.303200
968,22141.632519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073200,0.143200,0.115600,0.081600,0.036800,0.031200,0.022000,0.012000,0.010400,0.011600,0.010000,0.008000,0.006000,0.009200,0.007600,0.009600,0.015200,0.014800,0.019200,0.052400,0.310400
969,22131.190055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077600,0.126800,0.122000,0.084000,0.044400,0.029600,0.017200,0.014800,0.011200,0.009200,0.008800,0.010800,0.006800,0.008800,0.009600,0.006000,0.017200,0.014800,0.023600,0.056400,0.300400
970,22132.153101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081200,0.132800,0.111600,0.078800,0.045200,0.029600,0.020400,0.015600,0.011600,0.010400,0.011200,0.008000,0.006400,0.009200,0.009600,0.008000,0.012400,0.014000,0.022800,0.059200,0.302000
971,22128.443434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069200,0.132400,0.122000,0.081200,0.044000,0.030400,0.020800,0.014400,0.013600,0.012800,0.008800,0.005600,0.007200,0.009600,0.006800,0.012800,0.012400,0.018000,0.017600,0.060400,0.300000
972,22099.929929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079600,0.132400,0.117600,0.077600,0.046400,0.027600,0.018400,0.014400,0.012400,0.012400,0.008400,0.007200,0.008800,0.006800,0.008800,0.012800,0.011600,0.011600,0.030000,0.049200,0.306000
973,22121.547495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074800,0.130000,0.122400,0.080400,0.048800,0.026400,0.016800,0.013600,0.012400,0.015200,0.007600,0.006800,0.007200,0.009600,0.006800,0.010800,0.014400,0.012800,0.024400,0.060800,0.298000
974,22115.626030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074800,0.132400,0.116800,0.081200,0.047200,0.026400,0.022400,0.013200,0.014400,0.010400,0.007600,0.007600,0.008800,0.005200,0.008400,0.014800,0.012800,0.014400,0.022400,0.060800,0.298000
975,22119.897622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072000,0.137200,0.120000,0.080800,0.045200,0.026400,0.018800,0.016400,0.010000,0.010800,0.010800,0.005600,0.006400,0.006800,0.010800,0.009600,0.014000,0.020000,0.024000,0.053200,0.301200
976,22116.790236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082400,0.136400,0.110800,0.074800,0.044400,0.030000,0.018400,0.015600,0.012400,0.012400,0.010800,0.008000,0.004400,0.009200,0.008800,0.012000,0.009600,0.015600,0.028400,0.058400,0.297200
977,22108.684148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069600,0.140800,0.116800,0.078000,0.049200,0.027600,0.016000,0.017200,0.013600,0.008400,0.010000,0.009200,0.004000,0.009200,0.011600,0.010000,0.010000,0.015200,0.024800,0.050800,0.308000
978,22089.636287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.132400,0.119200,0.072800,0.048000,0.030400,0.018000,0.014000,0.012800,0.010800,0.013600,0.004400,0.005200,0.007200,0.008400,0.012800,0.009600,0.014800,0.026000,0.055200,0.304400
979,22079.424502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076400,0.147600,0.111600,0.077600,0.045200,0.023600,0.016800,0.012000,0.016000,0.013200,0.010000,0.006800,0.004800,0.006400,0.008000,0.011600,0.013200,0.014000,0.022800,0.057200,0.305200
980,22071.678374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078800,0.127600,0.110400,0.083200,0.052800,0.030000,0.016800,0.014400,0.010800,0.012400,0.009600,0.008400,0.007200,0.007600,0.011600,0.008800,0.011600,0.016000,0.024000,0.056000,0.302000
981,22082.135193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085200,0.137200,0.116800,0.069600,0.044400,0.025200,0.020000,0.016000,0.011600,0.012400,0.009200,0.006800,0.007200,0.010000,0.007200,0.010800,0.013200,0.015600,0.019200,0.061600,0.300800
982,22053.107635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074000,0.135600,0.110800,0.086400,0.045200,0.029200,0.015600,0.017200,0.012800,0.014400,0.006000,0.006400,0.009200,0.006400,0.011200,0.010800,0.010400,0.013200,0.030000,0.054800,0.300400
983,22069.097705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078000,0.129600,0.119200,0.083600,0.040000,0.029600,0.021200,0.015600,0.010800,0.008000,0.010000,0.007200,0.008800,0.009200,0.007200,0.012400,0.012800,0.016800,0.021200,0.060000,0.298800
984,22062.332996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079600,0.132000,0.122400,0.075600,0.048000,0.026400,0.019600,0.012000,0.012400,0.007600,0.009200,0.008400,0.005200,0.010000,0.009200,0.010000,0.013200,0.016400,0.023600,0.062400,0.296800
985,22053.466375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076800,0.136400,0.111200,0.087200,0.044800,0.030400,0.014400,0.012000,0.010400,0.011200,0.008000,0.009600,0.007600,0.008400,0.007200,0.012000,0.014800,0.015600,0.026800,0.052800,0.302400
986,22060.372931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082000,0.126400,0.125600,0.080800,0.040000,0.026800,0.019200,0.014800,0.011200,0.012000,0.008800,0.007600,0.004800,0.008800,0.008800,0.014400,0.011200,0.014000,0.022000,0.066000,0.294800
987,22049.166582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079600,0.130400,0.116000,0.077600,0.046400,0.032400,0.020800,0.012400,0.011200,0.011200,0.008400,0.008800,0.006400,0.008000,0.006800,0.011600,0.015200,0.016000,0.019600,0.053200,0.308000
988,22050.213869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076800,0.137600,0.115200,0.082400,0.039200,0.028800,0.018000,0.016400,0.011200,0.009200,0.012800,0.008800,0.005200,0.009600,0.008800,0.008000,0.011600,0.016000,0.027200,0.060800,0.296400
989,22048.091220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075600,0.133200,0.122400,0.076800,0.048800,0.028000,0.015600,0.014800,0.012000,0.008800,0.010800,0.008400,0.006400,0.006400,0.011600,0.010000,0.010000,0.013600,0.025200,0.057200,0.304400
990,22043.084999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078400,0.136000,0.118800,0.079200,0.043200,0.026000,0.016400,0.010800,0.010800,0.016400,0.008400,0.008400,0.008800,0.008000,0.009200,0.010800,0.010000,0.016800,0.020800,0.061200,0.301600
991,21983.221594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079600,0.132800,0.122800,0.078000,0.042400,0.029600,0.016800,0.012800,0.011600,0.010800,0.008000,0.009600,0.005600,0.007200,0.010400,0.010400,0.012400,0.015600,0.022400,0.066000,0.295200
992,22006.173600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074000,0.130800,0.127600,0.078000,0.042400,0.029600,0.018000,0.017600,0.011600,0.007600,0.009600,0.007200,0.008800,0.007600,0.010000,0.010400,0.009600,0.014000,0.026000,0.056000,0.303600
993,21983.261048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,0.124400,0.116000,0.084400,0.043200,0.026000,0.019600,0.014400,0.012000,0.010400,0.008800,0.010400,0.005200,0.009600,0.008400,0.009600,0.011200,0.013200,0.027600,0.066800,0.292800
994,21983.978297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084400,0.131600,0.116400,0.076000,0.045200,0.028800,0.017200,0.014400,0.012400,0.010400,0.008000,0.008800,0.006400,0.008000,0.008400,0.012000,0.012000,0.014800,0.024800,0.058000,0.302000
995,21978.400752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076000,0.128000,0.119600,0.082800,0.043600,0.029200,0.023200,0.012000,0.012000,0.011200,0.009200,0.005600,0.008400,0.010800,0.013200,0.007600,0.012000,0.014000,0.019200,0.060400,0.302000
996,21973.719422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088400,0.128400,0.105600,0.081600,0.053200,0.019600,0.020800,0.018400,0.011200,0.013600,0.006800,0.006400,0.006400,0.008400,0.011200,0.012000,0.013200,0.014400,0.022000,0.064000,0.294400
997,21969.614288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080800,0.128400,0.121200,0.076800,0.043600,0.027600,0.018000,0.015200,0.014800,0.011200,0.007600,0.007600,0.006400,0.007200,0.011200,0.014800,0.012400,0.014800,0.021600,0.055600,0.303200
998,21980.127932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079600,0.139600,0.119200,0.071600,0.044800,0.026400,0.019200,0.016400,0.010000,0.008400,0.011200,0.008400,0.004800,0.009200,0.012800,0.010000,0.011200,0.012400,0.019200,0.059200,0.306400
999,21971.068614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084800,0.132000,0.114000,0.072000,0.048000,0.024400,0.021600,0.011600,0.018400,0.010800,0.010000,0.008000,0.007200,0.007200,0.006800,0.012000,0.014800,0.013200,0.023200,0.060800,0.299200
1000,21970.705971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072800,0.132800,0.125200,0.077200,0.045600,0.026000,0.022000,0.012800,0.014000,0.008800,0.008400,0.008400,0.007200,0.007600,0.008800,0.009600,0.012800,0.020000,0.023600,0.057600,0.298800
1001,21971.681745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072800,0.128000,0.122000,0.091200,0.046000,0.028000,0.012000,0.016400,0.008800,0.013200,0.008400,0.007200,0.008800,0.008400,0.010400,0.008400,0.015600,0.009600,0.024000,0.058800,0.302000
1002,21939.754873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069600,0.141200,0.119600,0.079600,0.048800,0.022800,0.018400,0.012400,0.012400,0.011600,0.011200,0.006000,0.008800,0.008400,0.008000,0.012000,0.009600,0.016800,0.022800,0.062800,0.297200
1003,21938.582640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077200,0.127600,0.118000,0.087200,0.046800,0.026000,0.017200,0.015200,0.008800,0.013600,0.008000,0.009200,0.007200,0.008000,0.009200,0.012800,0.013200,0.013200,0.022800,0.055200,0.303600
1004,21939.683257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080400,0.131200,0.122000,0.075600,0.040000,0.028800,0.019600,0.015600,0.015200,0.008400,0.011200,0.005600,0.007200,0.008800,0.010000,0.013200,0.007200,0.019200,0.024000,0.060000,0.296800
1005,21936.236093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078400,0.127600,0.122800,0.083600,0.042800,0.025600,0.021600,0.011200,0.014800,0.009600,0.007600,0.009600,0.006000,0.009600,0.010400,0.008000,0.012400,0.016800,0.021600,0.058400,0.301600
1006,21941.156697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086800,0.120400,0.116000,0.090400,0.043600,0.024400,0.017200,0.013200,0.012400,0.011600,0.009600,0.008000,0.007200,0.008000,0.011200,0.011600,0.009600,0.015600,0.021600,0.057200,0.304400
1007,21939.901575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076400,0.125200,0.127200,0.082000,0.051600,0.023200,0.011600,0.015200,0.014000,0.009200,0.009600,0.011600,0.006400,0.008000,0.008400,0.010000,0.013200,0.016000,0.020800,0.059200,0.301200
1008,21919.378476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073600,0.132400,0.119600,0.083600,0.048400,0.026400,0.016400,0.014400,0.012000,0.012000,0.008400,0.006400,0.007600,0.006000,0.012400,0.010400,0.011200,0.015600,0.023200,0.058400,0.301600
1009,21933.365540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083200,0.140000,0.117600,0.066400,0.041600,0.030400,0.022400,0.012800,0.012000,0.007600,0.010000,0.010400,0.007600,0.007600,0.009600,0.013600,0.007600,0.016400,0.024800,0.054800,0.303600
1010,21913.852571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074000,0.137200,0.114800,0.079600,0.046000,0.030400,0.021600,0.011600,0.005200,0.016800,0.009200,0.010000,0.006000,0.006800,0.006000,0.010400,0.018000,0.012800,0.025600,0.058400,0.299600
1011,21925.207528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.130000,0.120400,0.079200,0.045600,0.027200,0.017200,0.015600,0.013600,0.009600,0.008400,0.009600,0.007200,0.008400,0.008400,0.012400,0.010400,0.013600,0.021600,0.052800,0.308800
1012,21889.853868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074000,0.127200,0.123200,0.080000,0.045600,0.028800,0.018800,0.019200,0.011200,0.010000,0.008800,0.010400,0.005600,0.009600,0.007200,0.011200,0.014000,0.011600,0.024000,0.060800,0.298800
1013,21917.344310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082000,0.136800,0.103200,0.084000,0.045200,0.031600,0.015600,0.012400,0.013200,0.010000,0.008800,0.012400,0.007200,0.008400,0.009200,0.009200,0.014800,0.015200,0.017600,0.062000,0.301200
1014,21906.121527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081200,0.140000,0.116800,0.065600,0.048400,0.032400,0.017200,0.016000,0.011200,0.008400,0.010400,0.008000,0.010000,0.005600,0.008400,0.007600,0.013600,0.017600,0.020400,0.058400,0.302800
1015,21895.168233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077200,0.132400,0.118800,0.081200,0.045600,0.025600,0.022000,0.011600,0.011200,0.011200,0.008400,0.009200,0.005200,0.008800,0.008800,0.010000,0.015600,0.013600,0.022000,0.057200,0.304400
1016,21887.804414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081200,0.132800,0.119200,0.072400,0.050000,0.024000,0.022000,0.012800,0.012400,0.009600,0.009200,0.009200,0.008000,0.010400,0.005600,0.014800,0.010400,0.010800,0.022800,0.060000,0.302400
1017,21886.430692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085200,0.131200,0.116800,0.072400,0.044000,0.031200,0.018400,0.016800,0.009600,0.011200,0.010800,0.008800,0.003600,0.008400,0.009600,0.011600,0.012800,0.013600,0.018400,0.065200,0.300400
1018,21885.636644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077200,0.129600,0.120800,0.078400,0.050400,0.030000,0.015200,0.014400,0.011600,0.010400,0.009600,0.007600,0.008000,0.006000,0.008400,0.012400,0.011600,0.017600,0.020800,0.054800,0.305200
1019,21888.866791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072000,0.141600,0.119200,0.075200,0.047600,0.026000,0.017200,0.017200,0.010800,0.009200,0.011600,0.008000,0.006000,0.007200,0.010800,0.009600,0.014000,0.014800,0.020400,0.058400,0.303200
1020,21873.618293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085200,0.131200,0.116800,0.072400,0.047600,0.028800,0.018800,0.014400,0.008000,0.012000,0.012000,0.005200,0.007600,0.011200,0.007200,0.010000,0.010800,0.016800,0.023600,0.057200,0.303200
1021,21884.588157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072800,0.130800,0.123200,0.079200,0.049200,0.032000,0.015600,0.013200,0.009200,0.012000,0.009600,0.006000,0.009200,0.007600,0.007600,0.010000,0.013200,0.016800,0.019200,0.062000,0.301600
1022,21887.933449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086400,0.125600,0.119600,0.078000,0.045600,0.026800,0.016400,0.016000,0.011200,0.011600,0.009200,0.006800,0.006400,0.010000,0.009600,0.009600,0.014400,0.013200,0.024400,0.057200,0.302000
1023,21889.152131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076000,0.132800,0.118400,0.079200,0.050000,0.028000,0.020800,0.009200,0.011600,0.011600,0.008400,0.006000,0.010000,0.007600,0.010800,0.010400,0.012000,0.016800,0.021200,0.064800,0.294400
1024,21870.230090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079200,0.134800,0.115200,0.080800,0.043600,0.028000,0.017200,0.012000,0.014800,0.012800,0.008400,0.004400,0.008000,0.010400,0.014000,0.009200,0.008800,0.012800,0.022000,0.053600,0.310000
1025,21852.065876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076000,0.136800,0.114000,0.085600,0.039600,0.032000,0.016000,0.013600,0.009200,0.014800,0.006800,0.006800,0.008400,0.011600,0.008400,0.013200,0.009600,0.015600,0.024400,0.057600,0.300000
1026,21862.579627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084400,0.127200,0.117600,0.080000,0.050000,0.027200,0.014000,0.014400,0.010800,0.010000,0.010800,0.006800,0.008000,0.008800,0.010000,0.011600,0.008800,0.018000,0.016800,0.062800,0.302000
1027,21863.746995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074800,0.128800,0.126400,0.080000,0.044800,0.029600,0.012800,0.014400,0.014800,0.010000,0.010800,0.008000,0.007200,0.008800,0.010800,0.010400,0.012400,0.012000,0.024000,0.053600,0.305600
